geo_id,timestamp,val
NY,2020-01-05,0.00000000
NY,2020-01-06,0.00000000
NY,2020-01-07,0.00000000
NY,2020-01-08,84.97101133
NY,2020-01-09,0.00000000
NY,2020-01-10,204.54763163
NY,2020-01-11,0.00000000
NY,2020-01-12,285.13483437
NY,2020-01-13,0.00000000
NY,2020-01-14,68.32118297
NY,2020-01-15,143.85563625
NY,2020-01-16,0.00000000
NY,2020-01-17,0.00000000
NY,2020-01-18,298.34811015
NY,2020-01-19,89.75628206
NY,2020-01-20,82.36217595
NY,2020-01-21,85.84621196
NY,2020-01-22,254.72659108
NY,2020-01-23,167.17654806
NY,2020-01-24,0.00000000
NY,2020-01-25,101.81626649
NY,2020-01-26,0.00000000
NY,2020-01-27,79.37750815
NY,2020-01-28,165.10044564
NY,2020-01-29,0.00000000
NY,2020-01-30,257.90184561
NY,2020-01-31,0.00000000
NY,2020-02-01,93.05141315
NY,2020-02-02,576.45361387
NY,2020-02-03,152.83134247
NY,2020-02-04,0.00000000
NY,2020-02-05,243.66822737
NY,2020-02-06,83.12099509
NY,2020-02-07,84.52922400
NY,2020-02-08,0.00000000
NY,2020-02-09,0.00000000
NY,2020-02-10,156.77834213
NY,2020-02-11,389.09483018
NY,2020-02-12,154.58985071
NY,2020-02-13,74.52437138
NY,2020-02-14,164.52115794
NY,2020-02-15,155.54890129
NY,2020-02-16,185.07882717
NY,2020-02-17,83.18456065
NY,2020-02-18,307.82376572
NY,2020-02-19,155.97193563
NY,2020-02-20,229.87223906
NY,2020-02-21,214.79882008
NY,2020-02-22,0.00000000
NY,2020-02-23,0.00000000
NY,2020-02-24,80.24692285
NY,2020-02-25,273.76873082
NY,2020-02-26,150.21869550
NY,2020-02-27,352.72082697
NY,2020-02-28,152.47356943
NY,2020-02-29,0.00000000
NY,2020-03-01,276.67029428
NY,2020-03-02,388.05566552
NY,2020-03-03,341.85597763
NY,2020-03-04,610.38512417
NY,2020-03-05,193.72944200
NY,2020-03-06,279.87978379
NY,2020-03-07,363.99380080
NY,2020-03-08,492.81658794
NY,2020-03-09,540.73734150
NY,2020-03-10,990.14041153
NY,2020-03-11,1179.80142209
NY,2020-03-12,893.77095697
NY,2020-03-13,900.32648462
NY,2020-03-14,1801.03112247
NY,2020-03-15,1886.22499977
NY,2020-03-16,1728.41938464
NY,2020-03-17,2278.43515286
NY,2020-03-18,1741.54278937
NY,2020-03-19,2162.75750319
NY,2020-03-20,2084.04568384
NY,2020-03-21,2209.30872166
NY,2020-03-22,3757.97664413
NY,2020-03-23,5952.09337414
NY,2020-03-24,4904.35858495
NY,2020-03-25,6047.49463185
NY,2020-03-26,3703.32191865
NY,2020-03-27,2907.53794645
NY,2020-03-28,2849.20341170
NY,2020-03-29,4310.11296150
NY,2020-03-30,2942.22599859
NY,2020-03-31,3594.55018085
NY,2020-04-01,3697.19707412
NY,2020-04-02,2542.25831141
NY,2020-04-03,2084.79908721
NY,2020-04-04,2480.61383255
NY,2020-04-05,2703.00790078
NY,2020-04-06,2216.14147188
NY,2020-04-07,1979.75013483
NY,2020-04-08,2149.22005457
NY,2020-04-09,1709.70780242
NY,2020-04-10,1101.77493411
NY,2020-04-11,1556.24347945
NY,2020-04-12,1486.95908882
NY,2020-04-13,1693.93833193
NY,2020-04-14,1448.31657854
NY,2020-04-15,1100.55065971
NY,2020-04-16,1015.30415696
NY,2020-04-17,920.15955505
NY,2020-04-18,1144.88314406
NY,2020-04-19,1099.44415893
NY,2020-04-20,1259.71325910
NY,2020-04-21,594.23770301
NY,2020-04-22,380.04142891
NY,2020-04-23,874.56813437
NY,2020-04-24,1739.73819188
NY,2020-04-25,1065.82907034
NY,2020-04-26,343.44649477
NY,2020-04-27,686.67463786
NY,2020-04-28,860.97957686
NY,2020-04-29,939.48822475
NY,2020-04-30,784.81736122
NY,2020-05-01,812.82120260
NY,2020-05-02,879.65019559
NY,2020-05-03,837.12186608
NY,2020-05-04,686.42934388
NY,2020-05-05,637.13979004
NY,2020-05-06,722.98352514
NY,2020-05-07,603.35823335
NY,2020-05-08,362.57680305
NY,2020-05-09,698.37594136
NY,2020-05-10,593.68143277
NY,2020-05-11,532.66048499
NY,2020-05-12,344.17482700
NY,2020-05-13,427.11329840
NY,2020-05-14,311.41893445
NY,2020-05-15,311.45080718
NY,2020-05-16,336.85905880
NY,2020-05-17,446.40923609
NY,2020-05-18,452.60151713
NY,2020-05-19,490.40382606
NY,2020-05-20,502.87543709
NY,2020-05-21,343.66819980
NY,2020-05-22,350.75253853
NY,2020-05-23,588.90496137
NY,2020-05-24,342.19816879
NY,2020-05-25,391.89821719
NY,2020-05-26,424.95280346
NY,2020-05-27,410.16102390
NY,2020-05-28,229.19168863
NY,2020-05-29,309.76442272
NY,2020-05-30,444.57505128
NY,2020-05-31,199.15686574
NY,2020-06-01,241.43643886
NY,2020-06-02,388.70901478
NY,2020-06-03,365.64845763
NY,2020-06-04,203.94045959
NY,2020-06-05,293.05503643
NY,2020-06-06,255.77375558
NY,2020-06-07,176.84330673
