geo_id,timestamp,val
KS,2020-01-05,0.00000000
KS,2020-01-06,0.00000000
KS,2020-01-07,0.00000000
KS,2020-01-08,0.00000000
KS,2020-01-09,0.00000000
KS,2020-01-10,0.00000000
KS,2020-01-11,894.18028768
KS,2020-01-12,0.00000000
KS,2020-01-13,0.00000000
KS,2020-01-14,0.00000000
KS,2020-01-15,0.00000000
KS,2020-01-16,1561.44430832
KS,2020-01-17,0.00000000
KS,2020-01-18,0.00000000
KS,2020-01-19,0.00000000
KS,2020-01-20,0.00000000
KS,2020-01-21,0.00000000
KS,2020-01-22,0.00000000
KS,2020-01-23,0.00000000
KS,2020-01-24,0.00000000
KS,2020-01-25,0.00000000
KS,2020-01-26,0.00000000
KS,2020-01-27,0.00000000
KS,2020-01-28,0.00000000
KS,2020-01-29,0.00000000
KS,2020-01-30,0.00000000
KS,2020-01-31,0.00000000
KS,2020-02-01,0.00000000
KS,2020-02-02,0.00000000
KS,2020-02-03,1409.09803007
KS,2020-02-04,0.00000000
KS,2020-02-05,0.00000000
KS,2020-02-06,0.00000000
KS,2020-02-07,0.00000000
KS,2020-02-08,0.00000000
KS,2020-02-09,0.00000000
KS,2020-02-10,0.00000000
KS,2020-02-11,748.28893933
KS,2020-02-12,0.00000000
KS,2020-02-13,0.00000000
KS,2020-02-14,0.00000000
KS,2020-02-15,0.00000000
KS,2020-02-16,0.00000000
KS,2020-02-17,0.00000000
KS,2020-02-18,0.00000000
KS,2020-02-19,0.00000000
KS,2020-02-20,0.00000000
KS,2020-02-21,0.00000000
KS,2020-02-22,0.00000000
KS,2020-02-23,0.00000000
KS,2020-02-24,0.00000000
KS,2020-02-25,0.00000000
KS,2020-02-26,0.00000000
KS,2020-02-27,0.00000000
KS,2020-02-28,0.00000000
KS,2020-02-29,902.96358955
KS,2020-03-01,0.00000000
KS,2020-03-02,715.17676427
KS,2020-03-03,0.00000000
KS,2020-03-04,0.00000000
KS,2020-03-05,0.00000000
KS,2020-03-06,0.00000000
KS,2020-03-07,0.00000000
KS,2020-03-08,0.00000000
KS,2020-03-09,731.33953387
KS,2020-03-10,759.61391705
KS,2020-03-11,0.00000000
KS,2020-03-12,729.95670882
KS,2020-03-13,779.06329479
KS,2020-03-14,888.20724422
KS,2020-03-15,0.00000000
KS,2020-03-16,1519.24251127
KS,2020-03-17,1521.98601249
KS,2020-03-18,1558.22833634
KS,2020-03-19,784.21546506
KS,2020-03-20,2899.04952417
KS,2020-03-21,1675.48416949
KS,2020-03-22,4069.93475883
KS,2020-03-23,5198.70116662
KS,2020-03-24,3316.77455867
KS,2020-03-25,1529.72811162
KS,2020-03-26,760.28943677
KS,2020-03-27,1409.17859736
KS,2020-03-28,1629.56750682
KS,2020-03-29,4118.15195010
KS,2020-03-30,1372.78390791
KS,2020-03-31,2771.84399018
KS,2020-04-01,1399.92208278
KS,2020-04-02,681.91225179
KS,2020-04-03,0.00000000
KS,2020-04-04,781.54751390
KS,2020-04-05,2349.47913797
KS,2020-04-06,1333.57482253
KS,2020-04-07,1411.17938051
KS,2020-04-08,2100.15244936
KS,2020-04-09,0.00000000
KS,2020-04-10,0.00000000
KS,2020-04-11,1616.45831790
KS,2020-04-12,2327.46120618
KS,2020-04-13,0.00000000
KS,2020-04-14,1977.64134579
KS,2020-04-15,640.91572106
KS,2020-04-16,644.62310925
KS,2020-04-17,0.00000000
KS,2020-04-18,0.00000000
KS,2020-04-19,804.97259533
KS,2020-04-20,2071.27711278
KS,2020-04-21,0.00000000
KS,2020-04-22,665.68414189
KS,2020-04-23,682.17588004
KS,2020-04-24,0.00000000
KS,2020-04-25,0.00000000
KS,2020-04-26,0.00000000
KS,2020-04-27,0.00000000
KS,2020-04-28,0.00000000
KS,2020-04-29,0.00000000
KS,2020-04-30,1318.49672447
KS,2020-05-01,2181.24875532
KS,2020-05-02,0.00000000
KS,2020-05-03,0.00000000
KS,2020-05-04,0.00000000
KS,2020-05-05,644.09481414
KS,2020-05-06,714.06875719
KS,2020-05-07,0.00000000
KS,2020-05-08,0.00000000
KS,2020-05-09,844.87519882
KS,2020-05-10,849.52282385
KS,2020-05-11,0.00000000
KS,2020-05-12,700.07537282
KS,2020-05-13,0.00000000
KS,2020-05-14,691.63600907
KS,2020-05-15,2149.34119286
KS,2020-05-16,1673.94079225
KS,2020-05-17,0.00000000
KS,2020-05-18,723.29154021
KS,2020-05-19,0.00000000
KS,2020-05-20,745.68827128
KS,2020-05-21,758.49445715
KS,2020-05-22,755.09729518
KS,2020-05-23,0.00000000
KS,2020-05-24,1787.87512918
KS,2020-05-25,0.00000000
KS,2020-05-26,733.75760486
KS,2020-05-27,756.42236322
KS,2020-05-28,1513.32024329
KS,2020-05-29,789.75800061
KS,2020-05-30,1817.62248399
KS,2020-05-31,0.00000000
KS,2020-06-01,1575.32275136
KS,2020-06-02,0.00000000
KS,2020-06-03,751.39689623
KS,2020-06-04,0.00000000
KS,2020-06-05,0.00000000
KS,2020-06-06,0.00000000
KS,2020-06-07,0.00000000
KS,2020-06-08,723.70998542
KS,2020-06-09,0.00000000
KS,2020-06-10,0.00000000
