geo_id,timestamp,val
IA,2020-01-05,0.00000000
IA,2020-01-06,0.00000000
IA,2020-01-07,0.00000000
IA,2020-01-08,0.00000000
IA,2020-01-09,0.00000000
IA,2020-01-10,0.00000000
IA,2020-01-11,805.77671263
IA,2020-01-12,0.00000000
IA,2020-01-13,0.00000000
IA,2020-01-14,0.00000000
IA,2020-01-15,0.00000000
IA,2020-01-16,0.00000000
IA,2020-01-17,0.00000000
IA,2020-01-18,0.00000000
IA,2020-01-19,0.00000000
IA,2020-01-20,714.46806572
IA,2020-01-21,2138.88733608
IA,2020-01-22,0.00000000
IA,2020-01-23,0.00000000
IA,2020-01-24,0.00000000
IA,2020-01-25,863.23547786
IA,2020-01-26,0.00000000
IA,2020-01-27,0.00000000
IA,2020-01-28,0.00000000
IA,2020-01-29,703.82754292
IA,2020-01-30,0.00000000
IA,2020-01-31,708.73994291
IA,2020-02-01,0.00000000
IA,2020-02-02,0.00000000
IA,2020-02-03,0.00000000
IA,2020-02-04,0.00000000
IA,2020-02-05,672.78836597
IA,2020-02-06,0.00000000
IA,2020-02-07,0.00000000
IA,2020-02-08,0.00000000
IA,2020-02-09,0.00000000
IA,2020-02-10,0.00000000
IA,2020-02-11,0.00000000
IA,2020-02-12,661.61721003
IA,2020-02-13,0.00000000
IA,2020-02-14,0.00000000
IA,2020-02-15,0.00000000
IA,2020-02-16,0.00000000
IA,2020-02-17,0.00000000
IA,2020-02-18,0.00000000
IA,2020-02-19,1998.30790539
IA,2020-02-20,0.00000000
IA,2020-02-21,0.00000000
IA,2020-02-22,0.00000000
IA,2020-02-23,811.51138315
IA,2020-02-24,0.00000000
IA,2020-02-25,0.00000000
IA,2020-02-26,0.00000000
IA,2020-02-27,1372.94979254
IA,2020-02-28,0.00000000
IA,2020-02-29,809.24786621
IA,2020-03-01,0.00000000
IA,2020-03-02,653.96558824
IA,2020-03-03,0.00000000
IA,2020-03-04,0.00000000
IA,2020-03-05,1312.18189244
IA,2020-03-06,0.00000000
IA,2020-03-07,0.00000000
IA,2020-03-08,0.00000000
IA,2020-03-09,646.13009069
IA,2020-03-10,0.00000000
IA,2020-03-11,0.00000000
IA,2020-03-12,0.00000000
IA,2020-03-13,1398.36154957
IA,2020-03-14,1640.84205594
IA,2020-03-15,0.00000000
IA,2020-03-16,697.64858807
IA,2020-03-17,2194.24770905
IA,2020-03-18,1431.34466663
