geo_id,timestamp,val
MA,2020-01-05,0.00000000
MA,2020-01-06,0.00000000
MA,2020-01-07,248.58811562
MA,2020-01-08,0.00000000
MA,2020-01-09,770.01444636
MA,2020-01-10,0.00000000
MA,2020-01-11,0.00000000
MA,2020-01-12,0.00000000
MA,2020-01-13,0.00000000
MA,2020-01-14,0.00000000
MA,2020-01-15,717.79955201
MA,2020-01-16,493.87928821
MA,2020-01-17,254.68089306
MA,2020-01-18,0.00000000
MA,2020-01-19,876.05416869
MA,2020-01-20,0.00000000
MA,2020-01-21,0.00000000
MA,2020-01-22,243.90125846
MA,2020-01-23,496.86072978
MA,2020-01-24,505.68539997
MA,2020-01-25,0.00000000
MA,2020-01-26,0.00000000
MA,2020-01-27,223.41979102
MA,2020-01-28,0.00000000
MA,2020-01-29,242.47758681
MA,2020-01-30,0.00000000
MA,2020-01-31,0.00000000
MA,2020-02-01,288.90753476
MA,2020-02-02,0.00000000
MA,2020-02-03,216.57152664
MA,2020-02-04,0.00000000
MA,2020-02-05,476.79224578
MA,2020-02-06,0.00000000
MA,2020-02-07,0.00000000
MA,2020-02-08,0.00000000
MA,2020-02-09,0.00000000
MA,2020-02-10,227.14756001
MA,2020-02-11,229.52831058
MA,2020-02-12,0.00000000
MA,2020-02-13,236.91997027
MA,2020-02-14,249.55491877
MA,2020-02-15,0.00000000
MA,2020-02-16,0.00000000
MA,2020-02-17,0.00000000
MA,2020-02-18,723.08599236
MA,2020-02-19,738.82094199
MA,2020-02-20,0.00000000
MA,2020-02-21,0.00000000
MA,2020-02-22,0.00000000
MA,2020-02-23,0.00000000
MA,2020-02-24,230.29899483
MA,2020-02-25,227.85824467
MA,2020-02-26,220.21104840
MA,2020-02-27,900.14282010
MA,2020-02-28,469.33913212
MA,2020-02-29,274.50872732
MA,2020-03-01,269.96128793
MA,2020-03-02,903.52651313
MA,2020-03-03,451.25966341
MA,2020-03-04,217.73282936
MA,2020-03-05,230.09354915
MA,2020-03-06,239.09822162
MA,2020-03-07,278.65862286
MA,2020-03-08,684.46478846
MA,2020-03-09,0.00000000
MA,2020-03-10,781.78221291
MA,2020-03-11,449.82736069
MA,2020-03-12,1448.68231780
MA,2020-03-13,1753.57101165
MA,2020-03-14,1825.07370754
MA,2020-03-15,265.01739006
MA,2020-03-16,1364.54627900
MA,2020-03-17,1902.40970393
MA,2020-03-18,1520.47033136
MA,2020-03-19,1581.96384731
MA,2020-03-20,2124.03511239
MA,2020-03-21,1691.61694198
MA,2020-03-22,3192.66369409
MA,2020-03-23,3584.19734514
MA,2020-03-24,3683.58033505
MA,2020-03-25,2359.42895817
MA,2020-03-26,2264.33924823
MA,2020-03-27,1978.23990572
MA,2020-03-28,3932.24324243
MA,2020-03-29,1929.70455705
MA,2020-03-30,1366.44785256
MA,2020-03-31,3102.03417018
MA,2020-04-01,1267.76153409
MA,2020-04-02,1775.90561291
MA,2020-04-03,844.32305114
MA,2020-04-04,3354.42244351
MA,2020-04-05,1833.37017439
MA,2020-04-06,1586.16169731
MA,2020-04-07,1085.50619689
MA,2020-04-08,1157.62813452
MA,2020-04-09,821.78274375
MA,2020-04-10,1418.30881465
MA,2020-04-11,976.26388511
MA,2020-04-12,1266.15276426
MA,2020-04-13,1659.70816382
MA,2020-04-14,637.61214423
MA,2020-04-15,618.59676102
MA,2020-04-16,1438.36119853
MA,2020-04-17,0.00000000
